CELL_NAME=1004981;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4981;NCC=3;BCC=6;BCCHNO=140;C_SYS_TYPE=GSM900
CELL_NAME=1004982;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4982;NCC=3;BCC=6;BCCHNO=143;C_SYS_TYPE=GSM900
CELL_NAME=1004983;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4983;NCC=3;BCC=6;BCCHNO=146;C_SYS_TYPE=GSM900
CELL_NAME=1004984;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4984;NCC=3;BCC=6;BCCHNO=149;C_SYS_TYPE=GSM900
CELL_NAME=1004985;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4985;NCC=3;BCC=6;BCCHNO=152;C_SYS_TYPE=GSM900
CELL_NAME=1004986;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4986;NCC=3;BCC=6;BCCHNO=155;C_SYS_TYPE=GSM900
CELL_NAME=1004987;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4987;NCC=3;BCC=7;BCCHNO=158;C_SYS_TYPE=GSM900
CELL_NAME=1004988;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4988;NCC=3;BCC=7;BCCHNO=161;C_SYS_TYPE=GSM900
CELL_NAME=1004989;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4989;NCC=3;BCC=7;BCCHNO=164;C_SYS_TYPE=GSM900
CELL_NAME=1004990;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4990;NCC=3;BCC=7;BCCHNO=167;C_SYS_TYPE=GSM900
CELL_NAME=1004991;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4991;NCC=3;BCC=7;BCCHNO=170;C_SYS_TYPE=GSM900
CELL_NAME=1004992;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4992;NCC=3;BCC=7;BCCHNO=173;C_SYS_TYPE=GSM900
CELL_NAME=1004993;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4993;NCC=3;BCC=0;BCCHNO=176;C_SYS_TYPE=GSM900
CELL_NAME=1004994;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4994;NCC=3;BCC=0;BCCHNO=179;C_SYS_TYPE=GSM900
CELL_NAME=1004995;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4995;NCC=3;BCC=0;BCCHNO=182;C_SYS_TYPE=GSM900
CELL_NAME=1004996;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4996;NCC=3;BCC=0;BCCHNO=185;C_SYS_TYPE=GSM900
CELL_NAME=1004997;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4997;NCC=3;BCC=0;BCCHNO=188;C_SYS_TYPE=GSM900
CELL_NAME=1004998;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4998;NCC=3;BCC=0;BCCHNO=191;C_SYS_TYPE=GSM900
CELL_NAME=1004999;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=4999;NCC=3;BCC=1;BCCHNO=194;C_SYS_TYPE=GSM900
CELL_NAME=1005000;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14024;CI=5000;NCC=3;BCC=1;BCCHNO=197;C_SYS_TYPE=GSM900
CELL_NAME=1005001;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5001;NCC=3;BCC=1;BCCHNO=200;C_SYS_TYPE=GSM900
CELL_NAME=1005002;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5002;NCC=3;BCC=1;BCCHNO=203;C_SYS_TYPE=GSM900
CELL_NAME=1005003;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5003;NCC=3;BCC=1;BCCHNO=206;C_SYS_TYPE=GSM900
CELL_NAME=1005004;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5004;NCC=3;BCC=1;BCCHNO=209;C_SYS_TYPE=GSM900
CELL_NAME=1005005;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5005;NCC=3;BCC=2;BCCHNO=212;C_SYS_TYPE=GSM900
CELL_NAME=1005006;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5006;NCC=3;BCC=2;BCCHNO=215;C_SYS_TYPE=GSM900
CELL_NAME=1005007;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5007;NCC=3;BCC=2;BCCHNO=218;C_SYS_TYPE=GSM900
CELL_NAME=1005008;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5008;NCC=3;BCC=2;BCCHNO=221;C_SYS_TYPE=GSM900
CELL_NAME=1005009;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5009;NCC=3;BCC=2;BCCHNO=224;C_SYS_TYPE=GSM900
CELL_NAME=1005010;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5010;NCC=3;BCC=2;BCCHNO=227;C_SYS_TYPE=GSM900
CELL_NAME=1005011;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5011;NCC=3;BCC=3;BCCHNO=230;C_SYS_TYPE=GSM900
CELL_NAME=1005012;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5012;NCC=3;BCC=3;BCCHNO=233;C_SYS_TYPE=GSM900
CELL_NAME=1005013;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5013;NCC=3;BCC=3;BCCHNO=236;C_SYS_TYPE=GSM900
CELL_NAME=1005014;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5014;NCC=3;BCC=3;BCCHNO=239;C_SYS_TYPE=GSM900
CELL_NAME=1005015;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5015;NCC=3;BCC=3;BCCHNO=242;C_SYS_TYPE=GSM900
CELL_NAME=1005016;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5016;NCC=3;BCC=3;BCCHNO=245;C_SYS_TYPE=GSM900
CELL_NAME=1005017;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5017;NCC=3;BCC=4;BCCHNO=248;C_SYS_TYPE=GSM900
CELL_NAME=1005018;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5018;NCC=3;BCC=4;BCCHNO=251;C_SYS_TYPE=GSM900
CELL_NAME=1005019;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5019;NCC=3;BCC=4;BCCHNO=254;C_SYS_TYPE=GSM900
CELL_NAME=1005020;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5020;NCC=3;BCC=4;BCCHNO=257;C_SYS_TYPE=GSM900
CELL_NAME=1005021;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5021;NCC=3;BCC=4;BCCHNO=260;C_SYS_TYPE=GSM900
CELL_NAME=1005022;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5022;NCC=3;BCC=4;BCCHNO=263;C_SYS_TYPE=GSM900
CELL_NAME=1005023;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5023;NCC=3;BCC=5;BCCHNO=266;C_SYS_TYPE=GSM900
CELL_NAME=1005024;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5024;NCC=3;BCC=5;BCCHNO=269;C_SYS_TYPE=GSM900
CELL_NAME=1005025;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5025;NCC=3;BCC=5;BCCHNO=272;C_SYS_TYPE=GSM900
CELL_NAME=1005026;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5026;NCC=3;BCC=5;BCCHNO=275;C_SYS_TYPE=GSM900
CELL_NAME=1005027;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5027;NCC=3;BCC=5;BCCHNO=278;C_SYS_TYPE=GSM900
CELL_NAME=1005028;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5028;NCC=3;BCC=5;BCCHNO=281;C_SYS_TYPE=GSM900
CELL_NAME=1005029;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5029;NCC=3;BCC=6;BCCHNO=284;C_SYS_TYPE=GSM900
CELL_NAME=1005030;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5030;NCC=3;BCC=6;BCCHNO=287;C_SYS_TYPE=GSM900
CELL_NAME=1005031;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5031;NCC=3;BCC=6;BCCHNO=290;C_SYS_TYPE=GSM900
CELL_NAME=1005032;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5032;NCC=3;BCC=6;BCCHNO=293;C_SYS_TYPE=GSM900
CELL_NAME=1005033;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5033;NCC=3;BCC=6;BCCHNO=296;C_SYS_TYPE=GSM900
CELL_NAME=1005034;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5034;NCC=3;BCC=6;BCCHNO=299;C_SYS_TYPE=GSM900
CELL_NAME=1005035;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5035;NCC=3;BCC=7;BCCHNO=302;C_SYS_TYPE=GSM900
CELL_NAME=1005036;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5036;NCC=3;BCC=7;BCCHNO=305;C_SYS_TYPE=GSM900
CELL_NAME=1005037;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5037;NCC=3;BCC=7;BCCHNO=308;C_SYS_TYPE=GSM900
CELL_NAME=1005038;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5038;NCC=3;BCC=7;BCCHNO=311;C_SYS_TYPE=GSM900
CELL_NAME=1005039;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5039;NCC=3;BCC=7;BCCHNO=314;C_SYS_TYPE=GSM900
CELL_NAME=1005040;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5040;NCC=3;BCC=7;BCCHNO=317;C_SYS_TYPE=GSM900
CELL_NAME=1005041;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5041;NCC=3;BCC=0;BCCHNO=320;C_SYS_TYPE=GSM900
CELL_NAME=1005042;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5042;NCC=3;BCC=0;BCCHNO=323;C_SYS_TYPE=GSM900
CELL_NAME=1005043;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5043;NCC=3;BCC=0;BCCHNO=326;C_SYS_TYPE=GSM900
CELL_NAME=1005044;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5044;NCC=3;BCC=0;BCCHNO=329;C_SYS_TYPE=GSM900
CELL_NAME=1005045;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5045;NCC=3;BCC=0;BCCHNO=332;C_SYS_TYPE=GSM900
CELL_NAME=1005046;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5046;NCC=3;BCC=0;BCCHNO=335;C_SYS_TYPE=GSM900
CELL_NAME=1005047;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5047;NCC=3;BCC=1;BCCHNO=338;C_SYS_TYPE=GSM900
CELL_NAME=1005048;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5048;NCC=3;BCC=1;BCCHNO=341;C_SYS_TYPE=GSM900
CELL_NAME=1005049;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5049;NCC=3;BCC=1;BCCHNO=344;C_SYS_TYPE=GSM900
CELL_NAME=1005050;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5050;NCC=3;BCC=1;BCCHNO=347;C_SYS_TYPE=GSM900
CELL_NAME=1005051;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5051;NCC=3;BCC=1;BCCHNO=350;C_SYS_TYPE=GSM900
CELL_NAME=1005052;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5052;NCC=3;BCC=1;BCCHNO=353;C_SYS_TYPE=GSM900
CELL_NAME=1005053;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5053;NCC=3;BCC=2;BCCHNO=356;C_SYS_TYPE=GSM900
CELL_NAME=1005054;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5054;NCC=3;BCC=2;BCCHNO=359;C_SYS_TYPE=GSM900
CELL_NAME=1005055;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5055;NCC=3;BCC=2;BCCHNO=1;C_SYS_TYPE=GSM900
CELL_NAME=1005056;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5056;NCC=3;BCC=2;BCCHNO=4;C_SYS_TYPE=GSM900
CELL_NAME=1005057;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5057;NCC=3;BCC=2;BCCHNO=7;C_SYS_TYPE=GSM900
CELL_NAME=1005058;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5058;NCC=3;BCC=2;BCCHNO=10;C_SYS_TYPE=GSM900
CELL_NAME=1005059;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5059;NCC=3;BCC=3;BCCHNO=13;C_SYS_TYPE=GSM900
CELL_NAME=1005060;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5060;NCC=3;BCC=3;BCCHNO=16;C_SYS_TYPE=GSM900
CELL_NAME=1005061;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5061;NCC=3;BCC=3;BCCHNO=19;C_SYS_TYPE=GSM900
CELL_NAME=1005062;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5062;NCC=3;BCC=3;BCCHNO=22;C_SYS_TYPE=GSM900
CELL_NAME=1005063;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5063;NCC=3;BCC=3;BCCHNO=25;C_SYS_TYPE=GSM900
CELL_NAME=1005064;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5064;NCC=3;BCC=3;BCCHNO=28;C_SYS_TYPE=GSM900
CELL_NAME=1005065;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5065;NCC=3;BCC=4;BCCHNO=31;C_SYS_TYPE=GSM900
CELL_NAME=1005066;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5066;NCC=3;BCC=4;BCCHNO=34;C_SYS_TYPE=GSM900
CELL_NAME=1005067;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5067;NCC=3;BCC=4;BCCHNO=37;C_SYS_TYPE=GSM900
CELL_NAME=1005068;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5068;NCC=3;BCC=4;BCCHNO=40;C_SYS_TYPE=GSM900
CELL_NAME=1005069;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5069;NCC=3;BCC=4;BCCHNO=43;C_SYS_TYPE=GSM900
CELL_NAME=1005070;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5070;NCC=3;BCC=4;BCCHNO=46;C_SYS_TYPE=GSM900
CELL_NAME=1005071;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5071;NCC=3;BCC=5;BCCHNO=49;C_SYS_TYPE=GSM900
CELL_NAME=1005072;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5072;NCC=3;BCC=5;BCCHNO=52;C_SYS_TYPE=GSM900
CELL_NAME=1005073;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5073;NCC=3;BCC=5;BCCHNO=55;C_SYS_TYPE=GSM900
CELL_NAME=1005074;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5074;NCC=3;BCC=5;BCCHNO=58;C_SYS_TYPE=GSM900
CELL_NAME=1005075;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5075;NCC=3;BCC=5;BCCHNO=61;C_SYS_TYPE=GSM900
CELL_NAME=1005076;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5076;NCC=3;BCC=5;BCCHNO=64;C_SYS_TYPE=GSM900
CELL_NAME=1005077;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5077;NCC=3;BCC=6;BCCHNO=67;C_SYS_TYPE=GSM900
CELL_NAME=1005078;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5078;NCC=3;BCC=6;BCCHNO=70;C_SYS_TYPE=GSM900
CELL_NAME=1005079;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5079;NCC=3;BCC=6;BCCHNO=73;C_SYS_TYPE=GSM900
CELL_NAME=1005080;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5080;NCC=3;BCC=6;BCCHNO=76;C_SYS_TYPE=GSM900
CELL_NAME=1005081;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5081;NCC=3;BCC=6;BCCHNO=79;C_SYS_TYPE=GSM900
CELL_NAME=1005082;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5082;NCC=3;BCC=6;BCCHNO=82;C_SYS_TYPE=GSM900
CELL_NAME=1005083;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5083;NCC=3;BCC=7;BCCHNO=85;C_SYS_TYPE=GSM900
CELL_NAME=1005084;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5084;NCC=3;BCC=7;BCCHNO=88;C_SYS_TYPE=GSM900
CELL_NAME=1005085;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5085;NCC=3;BCC=7;BCCHNO=91;C_SYS_TYPE=GSM900
CELL_NAME=1005086;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5086;NCC=3;BCC=7;BCCHNO=94;C_SYS_TYPE=GSM900
CELL_NAME=1005087;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5087;NCC=3;BCC=7;BCCHNO=97;C_SYS_TYPE=GSM900
CELL_NAME=1005088;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5088;NCC=3;BCC=7;BCCHNO=100;C_SYS_TYPE=GSM900
CELL_NAME=1005089;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5089;NCC=3;BCC=0;BCCHNO=103;C_SYS_TYPE=GSM900
CELL_NAME=1005090;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5090;NCC=3;BCC=0;BCCHNO=106;C_SYS_TYPE=GSM900
CELL_NAME=1005091;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5091;NCC=3;BCC=0;BCCHNO=109;C_SYS_TYPE=GSM900
CELL_NAME=1005092;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5092;NCC=3;BCC=0;BCCHNO=112;C_SYS_TYPE=GSM900
CELL_NAME=1005093;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5093;NCC=3;BCC=0;BCCHNO=115;C_SYS_TYPE=GSM900
CELL_NAME=1005094;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5094;NCC=3;BCC=0;BCCHNO=118;C_SYS_TYPE=GSM900
CELL_NAME=1005095;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5095;NCC=3;BCC=1;BCCHNO=121;C_SYS_TYPE=GSM900
CELL_NAME=1005096;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5096;NCC=3;BCC=1;BCCHNO=124;C_SYS_TYPE=GSM900
CELL_NAME=1005097;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5097;NCC=3;BCC=1;BCCHNO=127;C_SYS_TYPE=GSM900
CELL_NAME=1005098;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5098;NCC=3;BCC=1;BCCHNO=130;C_SYS_TYPE=GSM900
CELL_NAME=1005099;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5099;NCC=3;BCC=1;BCCHNO=133;C_SYS_TYPE=GSM900
CELL_NAME=1005100;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5100;NCC=3;BCC=1;BCCHNO=136;C_SYS_TYPE=GSM900
CELL_NAME=1005101;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5101;NCC=3;BCC=2;BCCHNO=139;C_SYS_TYPE=GSM900
CELL_NAME=1005102;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5102;NCC=3;BCC=2;BCCHNO=142;C_SYS_TYPE=GSM900
CELL_NAME=1005103;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5103;NCC=3;BCC=2;BCCHNO=145;C_SYS_TYPE=GSM900
CELL_NAME=1005104;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5104;NCC=3;BCC=2;BCCHNO=148;C_SYS_TYPE=GSM900
CELL_NAME=1005105;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5105;NCC=3;BCC=2;BCCHNO=151;C_SYS_TYPE=GSM900
CELL_NAME=1005106;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5106;NCC=3;BCC=2;BCCHNO=154;C_SYS_TYPE=GSM900
CELL_NAME=1005107;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5107;NCC=3;BCC=3;BCCHNO=157;C_SYS_TYPE=GSM900
CELL_NAME=1005108;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5108;NCC=3;BCC=3;BCCHNO=160;C_SYS_TYPE=GSM900
CELL_NAME=1005109;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5109;NCC=3;BCC=3;BCCHNO=163;C_SYS_TYPE=GSM900
CELL_NAME=1005110;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5110;NCC=3;BCC=3;BCCHNO=166;C_SYS_TYPE=GSM900
CELL_NAME=1005111;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5111;NCC=3;BCC=3;BCCHNO=169;C_SYS_TYPE=GSM900
CELL_NAME=1005112;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5112;NCC=3;BCC=3;BCCHNO=172;C_SYS_TYPE=GSM900
CELL_NAME=1005113;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5113;NCC=3;BCC=4;BCCHNO=175;C_SYS_TYPE=GSM900
CELL_NAME=1005114;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5114;NCC=3;BCC=4;BCCHNO=178;C_SYS_TYPE=GSM900
CELL_NAME=1005115;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5115;NCC=3;BCC=4;BCCHNO=181;C_SYS_TYPE=GSM900
CELL_NAME=1005116;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5116;NCC=3;BCC=4;BCCHNO=184;C_SYS_TYPE=GSM900
CELL_NAME=1005117;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5117;NCC=3;BCC=4;BCCHNO=187;C_SYS_TYPE=GSM900
CELL_NAME=1005118;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5118;NCC=3;BCC=4;BCCHNO=190;C_SYS_TYPE=GSM900
CELL_NAME=1005119;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5119;NCC=3;BCC=5;BCCHNO=193;C_SYS_TYPE=GSM900
CELL_NAME=1005120;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5120;NCC=3;BCC=5;BCCHNO=196;C_SYS_TYPE=GSM900
CELL_NAME=1005121;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5121;NCC=3;BCC=5;BCCHNO=199;C_SYS_TYPE=GSM900
CELL_NAME=1005122;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5122;NCC=3;BCC=5;BCCHNO=202;C_SYS_TYPE=GSM900
CELL_NAME=1005123;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5123;NCC=3;BCC=5;BCCHNO=205;C_SYS_TYPE=GSM900
CELL_NAME=1005124;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5124;NCC=3;BCC=5;BCCHNO=208;C_SYS_TYPE=GSM900
CELL_NAME=1005125;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5125;NCC=3;BCC=6;BCCHNO=211;C_SYS_TYPE=GSM900
CELL_NAME=1005126;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5126;NCC=3;BCC=6;BCCHNO=214;C_SYS_TYPE=GSM900
CELL_NAME=1005127;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5127;NCC=3;BCC=6;BCCHNO=217;C_SYS_TYPE=GSM900
CELL_NAME=1005128;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5128;NCC=3;BCC=6;BCCHNO=220;C_SYS_TYPE=GSM900
CELL_NAME=1005129;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5129;NCC=3;BCC=6;BCCHNO=223;C_SYS_TYPE=GSM900
CELL_NAME=1005130;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5130;NCC=3;BCC=6;BCCHNO=226;C_SYS_TYPE=GSM900
CELL_NAME=1005131;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5131;NCC=3;BCC=7;BCCHNO=229;C_SYS_TYPE=GSM900
CELL_NAME=1005132;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5132;NCC=3;BCC=7;BCCHNO=232;C_SYS_TYPE=GSM900
CELL_NAME=1005133;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=14025;CI=5133;NCC=3;BCC=7;BCCHNO=235;C_SYS_TYPE=GSM900
