ROWID=1237;SCR=213;EXTUCFDDID=RNC01-414-2;MUCID=RNC01-414-2;USERLABEL=RNC01-414-2;LAC=14;PCID=213;CID=1237;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1238;SCR=214;EXTUCFDDID=RNC01-414-3;MUCID=RNC01-414-3;USERLABEL=RNC01-414-3;LAC=14;PCID=214;CID=1238;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1239;SCR=215;EXTUCFDDID=RNC01-415-1;MUCID=RNC01-415-1;USERLABEL=RNC01-415-1;LAC=14;PCID=215;CID=1239;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1240;SCR=216;EXTUCFDDID=RNC01-415-2;MUCID=RNC01-415-2;USERLABEL=RNC01-415-2;LAC=14;PCID=216;CID=1240;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1241;SCR=217;EXTUCFDDID=RNC01-415-3;MUCID=RNC01-415-3;USERLABEL=RNC01-415-3;LAC=14;PCID=217;CID=1241;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1242;SCR=218;EXTUCFDDID=RNC01-415-4;MUCID=RNC01-415-4;USERLABEL=RNC01-415-4;LAC=14;PCID=218;CID=1242;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1243;SCR=219;EXTUCFDDID=RNC01-415-5;MUCID=RNC01-415-5;USERLABEL=RNC01-415-5;LAC=14;PCID=219;CID=1243;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1244;SCR=220;EXTUCFDDID=RNC01-415-6;MUCID=RNC01-415-6;USERLABEL=RNC01-415-6;LAC=14;PCID=220;CID=1244;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1245;SCR=221;EXTUCFDDID=RNC01-416-1;MUCID=RNC01-416-1;USERLABEL=RNC01-416-1;LAC=14;PCID=221;CID=1245;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1246;SCR=222;EXTUCFDDID=RNC01-416-2;MUCID=RNC01-416-2;USERLABEL=RNC01-416-2;LAC=14;PCID=222;CID=1246;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1247;SCR=223;EXTUCFDDID=RNC01-416-3;MUCID=RNC01-416-3;USERLABEL=RNC01-416-3;LAC=14;PCID=223;CID=1247;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1248;SCR=224;EXTUCFDDID=RNC01-416-4;MUCID=RNC01-416-4;USERLABEL=RNC01-416-4;LAC=14;PCID=224;CID=1248;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1249;SCR=225;EXTUCFDDID=RNC01-416-5;MUCID=RNC01-416-5;USERLABEL=RNC01-416-5;LAC=14;PCID=225;CID=1249;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1250;SCR=226;EXTUCFDDID=RNC01-416-6;MUCID=RNC01-416-6;USERLABEL=RNC01-416-6;LAC=14;PCID=226;CID=1250;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1251;SCR=227;EXTUCFDDID=RNC01-417-1;MUCID=RNC01-417-1;USERLABEL=RNC01-417-1;LAC=14;PCID=227;CID=1251;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1252;SCR=228;EXTUCFDDID=RNC01-417-2;MUCID=RNC01-417-2;USERLABEL=RNC01-417-2;LAC=14;PCID=228;CID=1252;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1253;SCR=229;EXTUCFDDID=RNC01-417-3;MUCID=RNC01-417-3;USERLABEL=RNC01-417-3;LAC=14;PCID=229;CID=1253;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1254;SCR=230;EXTUCFDDID=RNC01-417-4;MUCID=RNC01-417-4;USERLABEL=RNC01-417-4;LAC=14;PCID=230;CID=1254;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1255;SCR=231;EXTUCFDDID=RNC01-417-5;MUCID=RNC01-417-5;USERLABEL=RNC01-417-5;LAC=14;PCID=231;CID=1255;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1256;SCR=232;EXTUCFDDID=RNC01-417-6;MUCID=RNC01-417-6;USERLABEL=RNC01-417-6;LAC=14;PCID=232;CID=1256;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1257;SCR=233;EXTUCFDDID=RNC01-418-1;MUCID=RNC01-418-1;USERLABEL=RNC01-418-1;LAC=14;PCID=233;CID=1257;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1258;SCR=234;EXTUCFDDID=RNC01-418-2;MUCID=RNC01-418-2;USERLABEL=RNC01-418-2;LAC=14;PCID=234;CID=1258;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1259;SCR=235;EXTUCFDDID=RNC01-418-3;MUCID=RNC01-418-3;USERLABEL=RNC01-418-3;LAC=14;PCID=235;CID=1259;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1260;SCR=236;EXTUCFDDID=RNC01-418-4;MUCID=RNC01-418-4;USERLABEL=RNC01-418-4;LAC=14;PCID=236;CID=1260;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1261;SCR=237;EXTUCFDDID=RNC01-418-5;MUCID=RNC01-418-5;USERLABEL=RNC01-418-5;LAC=14;PCID=237;CID=1261;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1262;SCR=238;EXTUCFDDID=RNC01-418-6;MUCID=RNC01-418-6;USERLABEL=RNC01-418-6;LAC=14;PCID=238;CID=1262;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1263;SCR=239;EXTUCFDDID=RNC01-419-1;MUCID=RNC01-419-1;USERLABEL=RNC01-419-1;LAC=14;PCID=239;CID=1263;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1264;SCR=240;EXTUCFDDID=RNC01-419-2;MUCID=RNC01-419-2;USERLABEL=RNC01-419-2;LAC=14;PCID=240;CID=1264;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1265;SCR=241;EXTUCFDDID=RNC01-419-3;MUCID=RNC01-419-3;USERLABEL=RNC01-419-3;LAC=14;PCID=241;CID=1265;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1266;SCR=242;EXTUCFDDID=RNC01-419-4;MUCID=RNC01-419-4;USERLABEL=RNC01-419-4;LAC=14;PCID=242;CID=1266;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1267;SCR=243;EXTUCFDDID=RNC01-419-5;MUCID=RNC01-419-5;USERLABEL=RNC01-419-5;LAC=14;PCID=243;CID=1267;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1268;SCR=244;EXTUCFDDID=RNC01-419-6;MUCID=RNC01-419-6;USERLABEL=RNC01-419-6;LAC=14;PCID=244;CID=1268;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1269;SCR=245;EXTUCFDDID=RNC01-420-1;MUCID=RNC01-420-1;USERLABEL=RNC01-420-1;LAC=14;PCID=245;CID=1269;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1270;SCR=246;EXTUCFDDID=RNC01-420-2;MUCID=RNC01-420-2;USERLABEL=RNC01-420-2;LAC=14;PCID=246;CID=1270;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1271;SCR=247;EXTUCFDDID=RNC01-420-3;MUCID=RNC01-420-3;USERLABEL=RNC01-420-3;LAC=14;PCID=247;CID=1271;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1272;SCR=248;EXTUCFDDID=RNC01-420-4;MUCID=RNC01-420-4;USERLABEL=RNC01-420-4;LAC=14;PCID=248;CID=1272;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1273;SCR=249;EXTUCFDDID=RNC01-420-5;MUCID=RNC01-420-5;USERLABEL=RNC01-420-5;LAC=14;PCID=249;CID=1273;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1274;SCR=250;EXTUCFDDID=RNC01-420-6;MUCID=RNC01-420-6;USERLABEL=RNC01-420-6;LAC=14;PCID=250;CID=1274;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1275;SCR=251;EXTUCFDDID=RNC01-421-1;MUCID=RNC01-421-1;USERLABEL=RNC01-421-1;LAC=14;PCID=251;CID=1275;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1276;SCR=252;EXTUCFDDID=RNC01-421-2;MUCID=RNC01-421-2;USERLABEL=RNC01-421-2;LAC=14;PCID=252;CID=1276;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1277;SCR=253;EXTUCFDDID=RNC01-421-3;MUCID=RNC01-421-3;USERLABEL=RNC01-421-3;LAC=14;PCID=253;CID=1277;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1278;SCR=254;EXTUCFDDID=RNC01-421-4;MUCID=RNC01-421-4;USERLABEL=RNC01-421-4;LAC=14;PCID=254;CID=1278;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1279;SCR=255;EXTUCFDDID=RNC01-421-5;MUCID=RNC01-421-5;USERLABEL=RNC01-421-5;LAC=14;PCID=255;CID=1279;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1280;SCR=256;EXTUCFDDID=RNC01-421-6;MUCID=RNC01-421-6;USERLABEL=RNC01-421-6;LAC=14;PCID=256;CID=1280;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1281;SCR=257;EXTUCFDDID=RNC01-422-1;MUCID=RNC01-422-1;USERLABEL=RNC01-422-1;LAC=14;PCID=257;CID=1281;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1282;SCR=258;EXTUCFDDID=RNC01-422-2;MUCID=RNC01-422-2;USERLABEL=RNC01-422-2;LAC=14;PCID=258;CID=1282;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1283;SCR=259;EXTUCFDDID=RNC01-422-3;MUCID=RNC01-422-3;USERLABEL=RNC01-422-3;LAC=14;PCID=259;CID=1283;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1284;SCR=260;EXTUCFDDID=RNC01-422-4;MUCID=RNC01-422-4;USERLABEL=RNC01-422-4;LAC=14;PCID=260;CID=1284;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1285;SCR=261;EXTUCFDDID=RNC01-422-5;MUCID=RNC01-422-5;USERLABEL=RNC01-422-5;LAC=14;PCID=261;CID=1285;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1286;SCR=262;EXTUCFDDID=RNC01-422-6;MUCID=RNC01-422-6;USERLABEL=RNC01-422-6;LAC=14;PCID=262;CID=1286;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1287;SCR=263;EXTUCFDDID=RNC01-423-1;MUCID=RNC01-423-1;USERLABEL=RNC01-423-1;LAC=14;PCID=263;CID=1287;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1288;SCR=264;EXTUCFDDID=RNC01-423-2;MUCID=RNC01-423-2;USERLABEL=RNC01-423-2;LAC=14;PCID=264;CID=1288;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1289;SCR=265;EXTUCFDDID=RNC01-423-3;MUCID=RNC01-423-3;USERLABEL=RNC01-423-3;LAC=14;PCID=265;CID=1289;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1290;SCR=266;EXTUCFDDID=RNC01-423-4;MUCID=RNC01-423-4;USERLABEL=RNC01-423-4;LAC=14;PCID=266;CID=1290;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1291;SCR=267;EXTUCFDDID=RNC01-423-5;MUCID=RNC01-423-5;USERLABEL=RNC01-423-5;LAC=14;PCID=267;CID=1291;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1292;SCR=268;EXTUCFDDID=RNC01-423-6;MUCID=RNC01-423-6;USERLABEL=RNC01-423-6;LAC=14;PCID=268;CID=1292;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1293;SCR=269;EXTUCFDDID=RNC01-424-1;MUCID=RNC01-424-1;USERLABEL=RNC01-424-1;LAC=14;PCID=269;CID=1293;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1294;SCR=270;EXTUCFDDID=RNC01-424-2;MUCID=RNC01-424-2;USERLABEL=RNC01-424-2;LAC=14;PCID=270;CID=1294;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1295;SCR=271;EXTUCFDDID=RNC01-424-3;MUCID=RNC01-424-3;USERLABEL=RNC01-424-3;LAC=14;PCID=271;CID=1295;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1296;SCR=272;EXTUCFDDID=RNC01-424-4;MUCID=RNC01-424-4;USERLABEL=RNC01-424-4;LAC=14;PCID=272;CID=1296;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1297;SCR=273;EXTUCFDDID=RNC01-424-5;MUCID=RNC01-424-5;USERLABEL=RNC01-424-5;LAC=14;PCID=273;CID=1297;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1298;SCR=274;EXTUCFDDID=RNC01-424-6;MUCID=RNC01-424-6;USERLABEL=RNC01-424-6;LAC=14;PCID=274;CID=1298;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1299;SCR=275;EXTUCFDDID=RNC01-425-1;MUCID=RNC01-425-1;USERLABEL=RNC01-425-1;LAC=14;PCID=275;CID=1299;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1300;SCR=276;EXTUCFDDID=RNC01-425-2;MUCID=RNC01-425-2;USERLABEL=RNC01-425-2;LAC=14;PCID=276;CID=1300;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1301;SCR=277;EXTUCFDDID=RNC01-425-3;MUCID=RNC01-425-3;USERLABEL=RNC01-425-3;LAC=14;PCID=277;CID=1301;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1302;SCR=278;EXTUCFDDID=RNC01-425-4;MUCID=RNC01-425-4;USERLABEL=RNC01-425-4;LAC=14;PCID=278;CID=1302;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1303;SCR=279;EXTUCFDDID=RNC01-425-5;MUCID=RNC01-425-5;USERLABEL=RNC01-425-5;LAC=14;PCID=279;CID=1303;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1304;SCR=280;EXTUCFDDID=RNC01-425-6;MUCID=RNC01-425-6;USERLABEL=RNC01-425-6;LAC=14;PCID=280;CID=1304;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1305;SCR=281;EXTUCFDDID=RNC01-426-1;MUCID=RNC01-426-1;USERLABEL=RNC01-426-1;LAC=14;PCID=281;CID=1305;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1306;SCR=282;EXTUCFDDID=RNC01-426-2;MUCID=RNC01-426-2;USERLABEL=RNC01-426-2;LAC=14;PCID=282;CID=1306;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1307;SCR=283;EXTUCFDDID=RNC01-426-3;MUCID=RNC01-426-3;USERLABEL=RNC01-426-3;LAC=14;PCID=283;CID=1307;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1308;SCR=284;EXTUCFDDID=RNC01-426-4;MUCID=RNC01-426-4;USERLABEL=RNC01-426-4;LAC=14;PCID=284;CID=1308;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1309;SCR=285;EXTUCFDDID=RNC01-426-5;MUCID=RNC01-426-5;USERLABEL=RNC01-426-5;LAC=14;PCID=285;CID=1309;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1310;SCR=286;EXTUCFDDID=RNC01-426-6;MUCID=RNC01-426-6;USERLABEL=RNC01-426-6;LAC=14;PCID=286;CID=1310;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1311;SCR=287;EXTUCFDDID=RNC01-427-1;MUCID=RNC01-427-1;USERLABEL=RNC01-427-1;LAC=14;PCID=287;CID=1311;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1312;SCR=288;EXTUCFDDID=RNC01-427-2;MUCID=RNC01-427-2;USERLABEL=RNC01-427-2;LAC=14;PCID=288;CID=1312;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1313;SCR=289;EXTUCFDDID=RNC01-427-3;MUCID=RNC01-427-3;USERLABEL=RNC01-427-3;LAC=14;PCID=289;CID=1313;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1314;SCR=290;EXTUCFDDID=RNC01-427-4;MUCID=RNC01-427-4;USERLABEL=RNC01-427-4;LAC=14;PCID=290;CID=1314;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1315;SCR=291;EXTUCFDDID=RNC01-427-5;MUCID=RNC01-427-5;USERLABEL=RNC01-427-5;LAC=14;PCID=291;CID=1315;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1316;SCR=292;EXTUCFDDID=RNC01-427-6;MUCID=RNC01-427-6;USERLABEL=RNC01-427-6;LAC=14;PCID=292;CID=1316;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1317;SCR=293;EXTUCFDDID=RNC01-428-1;MUCID=RNC01-428-1;USERLABEL=RNC01-428-1;LAC=14;PCID=293;CID=1317;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1318;SCR=294;EXTUCFDDID=RNC01-428-2;MUCID=RNC01-428-2;USERLABEL=RNC01-428-2;LAC=14;PCID=294;CID=1318;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1319;SCR=295;EXTUCFDDID=RNC01-428-3;MUCID=RNC01-428-3;USERLABEL=RNC01-428-3;LAC=14;PCID=295;CID=1319;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1320;SCR=296;EXTUCFDDID=RNC01-428-4;MUCID=RNC01-428-4;USERLABEL=RNC01-428-4;LAC=14;PCID=296;CID=1320;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1321;SCR=297;EXTUCFDDID=RNC01-428-5;MUCID=RNC01-428-5;USERLABEL=RNC01-428-5;LAC=14;PCID=297;CID=1321;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1322;SCR=298;EXTUCFDDID=RNC01-428-6;MUCID=RNC01-428-6;USERLABEL=RNC01-428-6;LAC=14;PCID=298;CID=1322;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1323;SCR=299;EXTUCFDDID=RNC01-429-1;MUCID=RNC01-429-1;USERLABEL=RNC01-429-1;LAC=14;PCID=299;CID=1323;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1324;SCR=300;EXTUCFDDID=RNC01-429-2;MUCID=RNC01-429-2;USERLABEL=RNC01-429-2;LAC=14;PCID=300;CID=1324;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1325;SCR=301;EXTUCFDDID=RNC01-429-3;MUCID=RNC01-429-3;USERLABEL=RNC01-429-3;LAC=14;PCID=301;CID=1325;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1326;SCR=302;EXTUCFDDID=RNC01-429-4;MUCID=RNC01-429-4;USERLABEL=RNC01-429-4;LAC=14;PCID=302;CID=1326;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1327;SCR=303;EXTUCFDDID=RNC01-429-5;MUCID=RNC01-429-5;USERLABEL=RNC01-429-5;LAC=14;PCID=303;CID=1327;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1328;SCR=304;EXTUCFDDID=RNC01-429-6;MUCID=RNC01-429-6;USERLABEL=RNC01-429-6;LAC=14;PCID=304;CID=1328;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1329;SCR=305;EXTUCFDDID=RNC01-430-1;MUCID=RNC01-430-1;USERLABEL=RNC01-430-1;LAC=14;PCID=305;CID=1329;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1330;SCR=306;EXTUCFDDID=RNC01-430-2;MUCID=RNC01-430-2;USERLABEL=RNC01-430-2;LAC=14;PCID=306;CID=1330;RAC=14;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1331;SCR=307;EXTUCFDDID=RNC01-430-3;MUCID=RNC01-430-3;USERLABEL=RNC01-430-3;LAC=15;PCID=307;CID=1331;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1332;SCR=308;EXTUCFDDID=RNC01-430-4;MUCID=RNC01-430-4;USERLABEL=RNC01-430-4;LAC=15;PCID=308;CID=1332;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1333;SCR=309;EXTUCFDDID=RNC01-430-5;MUCID=RNC01-430-5;USERLABEL=RNC01-430-5;LAC=15;PCID=309;CID=1333;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1334;SCR=310;EXTUCFDDID=RNC01-430-6;MUCID=RNC01-430-6;USERLABEL=RNC01-430-6;LAC=15;PCID=310;CID=1334;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1335;SCR=311;EXTUCFDDID=RNC01-431-1;MUCID=RNC01-431-1;USERLABEL=RNC01-431-1;LAC=15;PCID=311;CID=1335;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1336;SCR=312;EXTUCFDDID=RNC01-431-2;MUCID=RNC01-431-2;USERLABEL=RNC01-431-2;LAC=15;PCID=312;CID=1336;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1337;SCR=313;EXTUCFDDID=RNC01-431-3;MUCID=RNC01-431-3;USERLABEL=RNC01-431-3;LAC=15;PCID=313;CID=1337;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1338;SCR=314;EXTUCFDDID=RNC01-431-4;MUCID=RNC01-431-4;USERLABEL=RNC01-431-4;LAC=15;PCID=314;CID=1338;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1339;SCR=315;EXTUCFDDID=RNC01-431-5;MUCID=RNC01-431-5;USERLABEL=RNC01-431-5;LAC=15;PCID=315;CID=1339;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1340;SCR=316;EXTUCFDDID=RNC01-431-6;MUCID=RNC01-431-6;USERLABEL=RNC01-431-6;LAC=15;PCID=316;CID=1340;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1341;SCR=317;EXTUCFDDID=RNC01-432-1;MUCID=RNC01-432-1;USERLABEL=RNC01-432-1;LAC=15;PCID=317;CID=1341;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1342;SCR=318;EXTUCFDDID=RNC01-432-2;MUCID=RNC01-432-2;USERLABEL=RNC01-432-2;LAC=15;PCID=318;CID=1342;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1343;SCR=319;EXTUCFDDID=RNC01-432-3;MUCID=RNC01-432-3;USERLABEL=RNC01-432-3;LAC=15;PCID=319;CID=1343;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1344;SCR=320;EXTUCFDDID=RNC01-432-4;MUCID=RNC01-432-4;USERLABEL=RNC01-432-4;LAC=15;PCID=320;CID=1344;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1345;SCR=321;EXTUCFDDID=RNC01-432-5;MUCID=RNC01-432-5;USERLABEL=RNC01-432-5;LAC=15;PCID=321;CID=1345;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1346;SCR=322;EXTUCFDDID=RNC01-432-6;MUCID=RNC01-432-6;USERLABEL=RNC01-432-6;LAC=15;PCID=322;CID=1346;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1347;SCR=323;EXTUCFDDID=RNC01-433-1;MUCID=RNC01-433-1;USERLABEL=RNC01-433-1;LAC=15;PCID=323;CID=1347;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1348;SCR=324;EXTUCFDDID=RNC01-433-2;MUCID=RNC01-433-2;USERLABEL=RNC01-433-2;LAC=15;PCID=324;CID=1348;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1349;SCR=325;EXTUCFDDID=RNC01-433-3;MUCID=RNC01-433-3;USERLABEL=RNC01-433-3;LAC=15;PCID=325;CID=1349;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1350;SCR=326;EXTUCFDDID=RNC01-433-4;MUCID=RNC01-433-4;USERLABEL=RNC01-433-4;LAC=15;PCID=326;CID=1350;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1351;SCR=327;EXTUCFDDID=RNC01-433-5;MUCID=RNC01-433-5;USERLABEL=RNC01-433-5;LAC=15;PCID=327;CID=1351;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1352;SCR=328;EXTUCFDDID=RNC01-433-6;MUCID=RNC01-433-6;USERLABEL=RNC01-433-6;LAC=15;PCID=328;CID=1352;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1353;SCR=329;EXTUCFDDID=RNC01-434-1;MUCID=RNC01-434-1;USERLABEL=RNC01-434-1;LAC=15;PCID=329;CID=1353;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1354;SCR=330;EXTUCFDDID=RNC01-434-2;MUCID=RNC01-434-2;USERLABEL=RNC01-434-2;LAC=15;PCID=330;CID=1354;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1355;SCR=331;EXTUCFDDID=RNC01-434-3;MUCID=RNC01-434-3;USERLABEL=RNC01-434-3;LAC=15;PCID=331;CID=1355;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
ROWID=1356;SCR=332;EXTUCFDDID=RNC01-434-4;MUCID=RNC01-434-4;USERLABEL=RNC01-434-4;LAC=15;PCID=332;CID=1356;RAC=15;ARFCNVDL=10563;RNCID=01;UARFCNUL=12
